date,number
2020/05/08 17:25,9857
2020/05/08 17:30,6473
2020/05/08 17:35,5845
2020/05/08 17:40,6484
2020/05/08 17:45,7007
2020/05/08 17:50,7634
2020/05/08 17:55,4834
2020/05/08 18:00,9348
2020/05/08 18:05,5018
2020/05/08 18:10,4523
2020/05/08 18:15,11692
2020/05/08 18:20,8318
2020/05/08 18:25,7906
2020/05/08 18:30,7497
2020/05/08 18:35,9484
2020/05/08 18:40,9030
2020/05/08 18:45,11932
2020/05/08 18:50,8862
2020/05/08 18:55,8338
2020/05/08 19:00,6938
2020/05/08 19:05,8865
2020/05/08 19:10,8448
2020/05/08 19:15,7800
2020/05/08 19:20,14806
2020/05/08 19:25,10698
2020/05/08 19:30,8571
2020/05/08 19:35,5788
2020/05/08 19:40,6270
2020/05/08 19:45,5268
2020/05/08 19:50,6591
2020/05/08 19:55,6898
2020/05/08 20:00,6172
2020/05/08 20:05,8465
2020/05/08 20:10,5215
2020/05/08 20:15,11594
2020/05/08 20:20,10462
2020/05/08 20:25,8178
2020/05/08 20:30,5404
2020/05/08 20:35,6149
2020/05/08 20:40,6279
2020/05/08 20:45,8923
2020/05/08 20:50,9865
2020/05/08 20:55,5177
2020/05/08 21:00,5773
2020/05/08 21:05,6890
2020/05/08 21:10,6556
2020/05/08 21:15,5736
2020/05/08 21:20,5537
2020/05/08 21:25,5551
2020/05/08 21:30,7004
2020/05/08 21:35,8676
2020/05/08 21:40,5001
2020/05/08 21:45,3705
2020/05/08 21:50,3944
2020/05/08 21:55,4883
2020/05/08 22:00,4974
2020/05/08 22:05,3682
2020/05/08 22:10,5271
2020/05/08 22:15,7919
2020/05/08 22:20,2900
2020/05/08 22:25,2214
2020/05/08 22:30,1848
2020/05/08 22:35,1966
2020/05/08 22:40,2183
2020/05/08 22:45,1992
2020/05/08 22:50,3403
2020/05/08 22:55,1917
2020/05/08 23:00,1123
2020/05/08 23:05,1193
2020/05/08 23:10,961
2020/05/08 23:15,982
2020/05/08 23:20,1534
2020/05/08 23:25,1295
2020/05/08 23:30,1036
2020/05/08 23:35,902
2020/05/08 23:40,809
2020/05/08 23:45,908
2020/05/08 23:50,822
2020/05/08 23:55,855
2020/05/09 00:00,938
2020/05/09 00:05,913
2020/05/09 00:10,546
2020/05/09 00:15,703
2020/05/09 00:20,584
2020/05/09 00:25,611
2020/05/09 00:30,705
2020/05/09 00:35,449
2020/05/09 00:40,497
2020/05/09 00:45,525
2020/05/09 00:50,362
2020/05/09 00:55,491
2020/05/09 01:00,330
2020/05/09 01:05,410
2020/05/09 01:10,369
2020/05/09 01:15,321
2020/05/09 01:20,294
2020/05/09 01:25,284
2020/05/09 01:30,360
2020/05/09 01:35,362
2020/05/09 01:40,348
2020/05/09 01:45,297
2020/05/09 01:50,265
2020/05/09 01:55,217
2020/05/09 02:00,252
2020/05/09 02:05,305
2020/05/09 02:10,402
2020/05/09 02:15,227
2020/05/09 02:20,242
2020/05/09 02:25,154
2020/05/09 02:30,214
2020/05/09 02:35,179
2020/05/09 02:40,221
2020/05/09 02:45,185
2020/05/09 02:50,265
2020/05/09 02:55,196
2020/05/09 03:00,190
2020/05/09 03:05,333
2020/05/09 03:10,171
2020/05/09 03:15,167
2020/05/09 03:20,174
2020/05/09 03:25,197
2020/05/09 03:30,202
2020/05/09 03:35,194
2020/05/09 03:40,146
2020/05/09 03:45,192
2020/05/09 03:50,173
2020/05/09 03:55,147
2020/05/09 04:00,102
2020/05/09 04:05,84
2020/05/09 04:10,121
2020/05/09 04:15,213
2020/05/09 04:20,169
2020/05/09 04:25,227
2020/05/09 04:30,190
2020/05/09 04:35,127
2020/05/09 04:40,204
2020/05/09 04:45,315
2020/05/09 04:50,332
2020/05/09 04:55,316
2020/05/09 05:00,378
2020/05/09 05:05,296
2020/05/09 05:10,266
2020/05/09 05:15,212
2020/05/09 05:20,226
2020/05/09 05:25,232
2020/05/09 05:30,246
2020/05/09 05:35,365
2020/05/09 05:40,285
2020/05/09 05:45,329
2020/05/09 05:50,600
2020/05/09 05:55,733
2020/05/09 06:00,696
2020/05/09 06:05,570
2020/05/09 06:10,665
2020/05/09 06:15,673
2020/05/09 06:20,745
2020/05/09 06:25,1529
2020/05/09 06:30,747
2020/05/09 06:35,818
2020/05/09 06:40,778
2020/05/09 06:45,1049
2020/05/09 06:50,1095
2020/05/09 06:55,2435
2020/05/09 07:00,1782
2020/05/09 07:05,1492
2020/05/09 07:10,2187
2020/05/09 07:15,1749
2020/05/09 07:20,1495
2020/05/09 07:25,1787
2020/05/09 07:30,2141
2020/05/09 07:35,3417
2020/05/09 07:40,2774
2020/05/09 07:45,3207
2020/05/09 07:50,1974
2020/05/09 07:55,2390
2020/05/09 08:00,2346
2020/05/09 08:05,2469
2020/05/09 08:10,2162
2020/05/09 08:15,4419
2020/05/09 08:20,3436
2020/05/09 08:25,4408
2020/05/09 08:30,2962
2020/05/09 08:35,2927
2020/05/09 08:40,5506
2020/05/09 08:45,2044
2020/05/09 08:50,4371
2020/05/09 08:55,3723
2020/05/09 09:00,4258
2020/05/09 09:05,2665
2020/05/09 09:10,3442
2020/05/09 09:15,4008
2020/05/09 09:20,2950
2020/05/09 09:25,4148
2020/05/09 09:30,6875
2020/05/09 09:35,4173
2020/05/09 09:40,4268
2020/05/09 09:45,4698
2020/05/09 09:50,4907
2020/05/09 09:55,7240
2020/05/09 10:00,5680
2020/05/09 10:05,4550
2020/05/09 10:10,4187
2020/05/09 10:15,6368
2020/05/09 10:20,6194
2020/05/09 10:25,4007
2020/05/09 10:30,3253
2020/05/09 10:35,3769
2020/05/09 10:40,5608
2020/05/09 10:45,5438
2020/05/09 10:50,6980
2020/05/09 10:55,6577
2020/05/09 11:00,5416
2020/05/09 11:05,4346
2020/05/09 11:10,6671
2020/05/09 11:15,4628
2020/05/09 11:20,4612
2020/05/09 11:25,4585
2020/05/09 11:30,4298
2020/05/09 11:35,4898
2020/05/09 11:40,4525
2020/05/09 11:45,3837
2020/05/09 11:50,5517
2020/05/09 11:55,6765
2020/05/09 12:00,5357
2020/05/09 12:05,5936
2020/05/09 12:10,4019
2020/05/09 12:15,7740
2020/05/09 12:20,5250
2020/05/09 12:25,4974
2020/05/09 12:30,5171
2020/05/09 12:35,5429
2020/05/09 12:40,5783
2020/05/09 12:45,4731
2020/05/09 12:50,5132
2020/05/09 12:55,7444
2020/05/09 13:00,5871
2020/05/09 13:05,4411
2020/05/09 13:10,5602
2020/05/09 13:15,5275
2020/05/09 13:20,5899
2020/05/09 13:25,4693
2020/05/09 13:30,4133
2020/05/09 13:35,4061
2020/05/09 13:40,4098
2020/05/09 13:45,5173
2020/05/09 13:50,5906
2020/05/09 13:55,6697
2020/05/09 14:00,5238
2020/05/09 14:05,5306
2020/05/09 14:10,4354
2020/05/09 14:15,6849
2020/05/09 14:20,4755
2020/05/09 14:25,5668
2020/05/09 14:30,4222
2020/05/09 14:35,4264
2020/05/09 14:40,5132
2020/05/09 14:45,5294
2020/05/09 14:50,4495
2020/05/09 14:55,6275
2020/05/09 15:00,4611
2020/05/09 15:05,4735
2020/05/09 15:10,5656
2020/05/09 15:15,5870
2020/05/09 15:20,5055
2020/05/09 15:25,4139
2020/05/09 15:30,4324
2020/05/09 15:35,4948
2020/05/09 15:40,4636
2020/05/09 15:45,3828
2020/05/09 15:50,4871
2020/05/09 15:55,6099
2020/05/09 16:00,5003
2020/05/09 16:05,4274
2020/05/09 16:10,5646
2020/05/09 16:15,5978
2020/05/09 16:20,5542
2020/05/09 16:25,4665
2020/05/09 16:30,4712
2020/05/09 16:35,6692
2020/05/09 16:40,5447
2020/05/09 16:45,4158
2020/05/09 16:50,6000
2020/05/09 16:55,6364
2020/05/09 17:00,6304
2020/05/09 17:05,6019
2020/05/09 17:10,6070
2020/05/09 17:15,6847
2020/05/09 17:20,6006
2020/05/09 17:25,6833
2020/05/09 17:30,5588
2020/05/09 17:35,5520
2020/05/09 17:40,5416
2020/05/09 17:45,5077
2020/05/09 17:50,5261
2020/05/09 17:55,4356
2020/05/09 18:00,5357
2020/05/09 18:05,4067
2020/05/09 18:10,3990
2020/05/09 18:15,5924
2020/05/09 18:20,5048
2020/05/09 18:25,5283
2020/05/09 18:30,4813
2020/05/09 18:35,5702
2020/05/09 18:40,6401
2020/05/09 18:45,4306
2020/05/09 18:50,4385
2020/05/09 18:55,4585
2020/05/09 19:00,3820
2020/05/09 19:05,3670
2020/05/09 19:10,4085
2020/05/09 19:15,4948
2020/05/09 19:20,5173
2020/05/09 19:25,5502
2020/05/09 19:30,4136
2020/05/09 19:35,3584
2020/05/09 19:40,3124
2020/05/09 19:45,3709
2020/05/09 19:50,3808
2020/05/09 19:55,4047
2020/05/09 20:00,4840
2020/05/09 20:05,5433
2020/05/09 20:10,4122
2020/05/09 20:15,4092
2020/05/09 20:20,4427
2020/05/09 20:25,4402
2020/05/09 20:30,3746
2020/05/09 20:35,4560
2020/05/09 20:40,5372
2020/05/09 20:45,4301
2020/05/09 20:50,5515
2020/05/09 20:55,3693
2020/05/09 21:00,4016
2020/05/09 21:05,2906
2020/05/09 21:10,4009
2020/05/09 21:15,3425
2020/05/09 21:20,3280
2020/05/09 21:25,3696
2020/05/09 21:30,4874
2020/05/09 21:35,4863
2020/05/09 21:40,2644
2020/05/09 21:45,2278
2020/05/09 21:50,2787
2020/05/09 21:55,3054
2020/05/09 22:00,2565
2020/05/09 22:05,2792
2020/05/09 22:10,3458
2020/05/09 22:15,4231
2020/05/09 22:20,1959
2020/05/09 22:25,1873
2020/05/09 22:30,1346
2020/05/09 22:35,1549
2020/05/09 22:40,1363
2020/05/09 22:45,1441
2020/05/09 22:50,2364
2020/05/09 22:55,1566
2020/05/09 23:00,899
2020/05/09 23:05,982
2020/05/09 23:10,728
2020/05/09 23:15,1253
2020/05/09 23:20,993
2020/05/09 23:25,855
2020/05/09 23:30,590
2020/05/09 23:35,714
2020/05/09 23:40,735
2020/05/09 23:45,1119
2020/05/09 23:50,900
2020/05/09 23:55,637
2020/05/10 00:00,686
2020/05/10 00:05,670
2020/05/10 00:10,641
2020/05/10 00:15,622
2020/05/10 00:20,630
2020/05/10 00:25,527
2020/05/10 00:30,397
2020/05/10 00:35,423
2020/05/10 00:40,407
2020/05/10 00:45,333
2020/05/10 00:50,460
2020/05/10 00:55,260
2020/05/10 01:00,269
2020/05/10 01:05,285
2020/05/10 01:10,398
2020/05/10 01:15,300
2020/05/10 01:20,353
2020/05/10 01:25,323
2020/05/10 01:30,158
2020/05/10 01:35,211
2020/05/10 01:40,217
2020/05/10 01:45,182
2020/05/10 01:50,171
2020/05/10 01:55,168
2020/05/10 02:00,137
2020/05/10 02:05,168
2020/05/10 02:10,228
2020/05/10 02:15,215
2020/05/10 02:20,150
2020/05/10 02:25,137
2020/05/10 02:30,175
2020/05/10 02:35,221
2020/05/10 02:40,151
2020/05/10 02:45,206
2020/05/10 02:50,185
2020/05/10 02:55,125
2020/05/10 03:00,112
2020/05/10 03:05,182
2020/05/10 03:10,165
2020/05/10 03:15,149
2020/05/10 03:20,234
2020/05/10 03:25,255
2020/05/10 03:30,161
2020/05/10 03:35,139
2020/05/10 03:40,131
2020/05/10 03:45,149
2020/05/10 03:50,186
2020/05/10 03:55,198
2020/05/10 04:00,192
2020/05/10 04:05,155
2020/05/10 04:10,170
2020/05/10 04:15,145
2020/05/10 04:20,150
2020/05/10 04:25,152
2020/05/10 04:30,147
2020/05/10 04:35,190
2020/05/10 04:40,135
2020/05/10 04:45,182
2020/05/10 04:50,149
2020/05/10 04:55,193
2020/05/10 05:00,187
2020/05/10 05:05,263
2020/05/10 05:10,249
2020/05/10 05:15,195
2020/05/10 05:20,144
2020/05/10 05:25,186
2020/05/10 05:30,310
2020/05/10 05:35,319
2020/05/10 05:40,274
2020/05/10 05:45,329
2020/05/10 05:50,460
2020/05/10 05:55,486
2020/05/10 06:00,605
2020/05/10 06:05,533
2020/05/10 06:10,358
2020/05/10 06:15,281
2020/05/10 06:20,612
2020/05/10 06:25,808
2020/05/10 06:30,566
2020/05/10 06:35,576
2020/05/10 06:40,554
2020/05/10 06:45,1157
2020/05/10 06:50,772
2020/05/10 06:55,1020
2020/05/10 07:00,1162
2020/05/10 07:05,1312
2020/05/10 07:10,1603
2020/05/10 07:15,1372
2020/05/10 07:20,853
2020/05/10 07:25,773
2020/05/10 07:30,1251
2020/05/10 07:35,1911
2020/05/10 07:40,1953
2020/05/10 07:45,1840
2020/05/10 07:50,1419
2020/05/10 07:55,1823
2020/05/10 08:00,1874
2020/05/10 08:05,1935
2020/05/10 08:10,1469
2020/05/10 08:15,2798
2020/05/10 08:20,2189
2020/05/10 08:25,3166
2020/05/10 08:30,1998
2020/05/10 08:35,2097
2020/05/10 08:40,3329
2020/05/10 08:45,1426
2020/05/10 08:50,3003
2020/05/10 08:55,2961
2020/05/10 09:00,2326
2020/05/10 09:05,1982
2020/05/10 09:10,2330
2020/05/10 09:15,2467
2020/05/10 09:20,1843
2020/05/10 09:25,2408
2020/05/10 09:30,2219
2020/05/10 09:35,2063
2020/05/10 09:40,3357
2020/05/10 09:45,2235
2020/05/10 09:50,4698
2020/05/10 09:55,3289
2020/05/10 10:00,2480
2020/05/10 10:05,2837
2020/05/10 10:10,2110
2020/05/10 10:15,4148
2020/05/10 10:20,3493
2020/05/10 10:25,2682
2020/05/10 10:30,2608
2020/05/10 10:35,2681
2020/05/10 10:40,3281
2020/05/10 10:45,4531
2020/05/10 10:50,3357
2020/05/10 10:55,4994
2020/05/10 11:00,4086
2020/05/10 11:05,3634
2020/05/10 11:10,4810
2020/05/10 11:15,3132
2020/05/10 11:20,3630
2020/05/10 11:25,2981
2020/05/10 11:30,3885
2020/05/10 11:35,3940
2020/05/10 11:40,3764
2020/05/10 11:45,3238
2020/05/10 11:50,4793
2020/05/10 11:55,5951
2020/05/10 12:00,3993
2020/05/10 12:05,4536
2020/05/10 12:10,4505
2020/05/10 12:15,4159
2020/05/10 12:20,3722
2020/05/10 12:25,3879
2020/05/10 12:30,3458
2020/05/10 12:35,4007
2020/05/10 12:40,4442
2020/05/10 12:45,3495
2020/05/10 12:50,4515
2020/05/10 12:55,6241
2020/05/10 13:00,4071
2020/05/10 13:05,3676
2020/05/10 13:10,4717
2020/05/10 13:15,3894
2020/05/10 13:20,4827
2020/05/10 13:25,4287
2020/05/10 13:30,3723
2020/05/10 13:35,4363
2020/05/10 13:40,3858
2020/05/10 13:45,4970
2020/05/10 13:50,6738
2020/05/10 13:55,7622
2020/05/10 14:00,5174
2020/05/10 14:05,4962
2020/05/10 14:10,5349
2020/05/10 14:15,4826
2020/05/10 14:20,5387
2020/05/10 14:25,6099
2020/05/10 14:30,3684
2020/05/10 14:35,4518
2020/05/10 14:40,4691
2020/05/10 14:45,5091
2020/05/10 14:50,4389
2020/05/10 14:55,7886
2020/05/10 15:00,4971
2020/05/10 15:05,5597
2020/05/10 15:10,5517
2020/05/10 15:15,7516
2020/05/10 15:20,7592
2020/05/10 15:25,5416
2020/05/10 15:30,5309
2020/05/10 15:35,7827
2020/05/10 15:40,5462
2020/05/10 15:45,4737
2020/05/10 15:50,6194
2020/05/10 15:55,8407
2020/05/10 16:00,6448
2020/05/10 16:05,6193
2020/05/10 16:10,4687
2020/05/10 16:15,7781
2020/05/10 16:20,6704
2020/05/10 16:25,5554
2020/05/10 16:30,5288
2020/05/10 16:35,8978
2020/05/10 16:40,6752
2020/05/10 16:45,5047
2020/05/10 16:50,6186
2020/05/10 16:55,7620
2020/05/10 17:00,7191
2020/05/10 17:05,8791
2020/05/10 17:10,8053
2020/05/10 17:15,9591
2020/05/10 17:20,5897
2020/05/10 17:25,9522
2020/05/10 17:30,5303
2020/05/10 17:35,5999
2020/05/10 17:40,6064
2020/05/10 17:45,7804
2020/05/10 17:50,6579
2020/05/10 17:55,4779
2020/05/10 18:00,6612
2020/05/10 18:05,5866
2020/05/10 18:10,7610
2020/05/10 18:15,6129
2020/05/10 18:20,5230
2020/05/10 18:25,6258
2020/05/10 18:30,5748
2020/05/10 18:35,9661
2020/05/10 18:40,5183
2020/05/10 18:45,6823
2020/05/10 18:50,5450
2020/05/10 18:55,6554
2020/05/10 19:00,4850
2020/05/10 19:05,4649
2020/05/10 19:10,9472
2020/05/10 19:15,6977
2020/05/10 19:20,7719
2020/05/10 19:25,8658
2020/05/10 19:30,7878
2020/05/10 19:35,5008
2020/05/10 19:40,5467
2020/05/10 19:45,5669
2020/05/10 19:50,5744
2020/05/10 19:55,9430
2020/05/10 20:00,5876
2020/05/10 20:05,11613
2020/05/10 20:10,6429
2020/05/10 20:15,7775
2020/05/10 20:20,6501
2020/05/10 20:25,5179
2020/05/10 20:30,5424
2020/05/10 20:35,5956
2020/05/10 20:40,6518
2020/05/10 20:45,6130
2020/05/10 20:50,3789
2020/05/10 20:55,9498
2020/05/10 21:00,6222
2020/05/10 21:05,4372
2020/05/10 21:10,4614
2020/05/10 21:15,3589
2020/05/10 21:20,3285
2020/05/10 21:25,3807
2020/05/10 21:30,7102
2020/05/10 21:35,6785
2020/05/10 21:40,3467
2020/05/10 21:45,2310
2020/05/10 21:50,2676
2020/05/10 21:55,3236
2020/05/10 22:00,3477
2020/05/10 22:05,2404
2020/05/10 22:10,3616
2020/05/10 22:15,6446
2020/05/10 22:20,3572
2020/05/10 22:25,1602
2020/05/10 22:30,1325
2020/05/10 22:35,1222
2020/05/10 22:40,1085
2020/05/10 22:45,1252
2020/05/10 22:50,1335
2020/05/10 22:55,2445
2020/05/10 23:00,3209
2020/05/10 23:05,1751
2020/05/10 23:10,872
2020/05/10 23:15,1201
2020/05/10 23:20,1002
2020/05/10 23:25,1005
2020/05/10 23:30,873
2020/05/10 23:35,597
2020/05/10 23:40,521
2020/05/10 23:45,759
2020/05/10 23:50,675
2020/05/10 23:55,691
2020/05/11 00:00,917
2020/05/11 00:05,539
2020/05/11 00:10,469
2020/05/11 00:15,492
2020/05/11 00:20,641
2020/05/11 00:25,615
2020/05/11 00:30,505
2020/05/11 00:35,500
2020/05/11 00:40,412
2020/05/11 00:45,366
2020/05/11 00:50,292
2020/05/11 00:55,379
2020/05/11 01:00,315
2020/05/11 01:05,331
2020/05/11 01:10,355
2020/05/11 01:15,274
2020/05/11 01:20,242
2020/05/11 01:25,323
2020/05/11 01:30,280
2020/05/11 01:35,302
2020/05/11 01:40,268
2020/05/11 01:45,301
2020/05/11 01:50,204
2020/05/11 01:55,223
2020/05/11 02:00,153
2020/05/11 02:05,136
2020/05/11 02:10,173
2020/05/11 02:15,224
2020/05/11 02:20,130
2020/05/11 02:25,142
2020/05/11 02:30,177
2020/05/11 02:35,225
2020/05/11 02:40,143
2020/05/11 02:45,169
2020/05/11 02:50,200
2020/05/11 02:55,157
2020/05/11 03:00,154
2020/05/11 03:05,116
2020/05/11 03:10,145
2020/05/11 03:15,116
2020/05/11 03:20,170
2020/05/11 03:25,171
2020/05/11 03:30,132
2020/05/11 03:35,111
2020/05/11 03:40,127
2020/05/11 03:45,169
2020/05/11 03:50,122
2020/05/11 03:55,139
2020/05/11 04:00,95
2020/05/11 04:05,89
2020/05/11 04:10,79
2020/05/11 04:15,104
2020/05/11 04:20,180
2020/05/11 04:25,128
2020/05/11 04:30,107
2020/05/11 04:35,166
2020/05/11 04:40,223
2020/05/11 04:45,238
2020/05/11 04:50,154
2020/05/11 04:55,189
2020/05/11 05:00,272
2020/05/11 05:05,363
2020/05/11 05:10,248
2020/05/11 05:15,195
2020/05/11 05:20,236
2020/05/11 05:25,322
2020/05/11 05:30,337
2020/05/11 05:35,522
2020/05/11 05:40,410
2020/05/11 05:45,498
2020/05/11 05:50,835
2020/05/11 05:55,930
2020/05/11 06:00,1126
2020/05/11 06:05,896
2020/05/11 06:10,732
2020/05/11 06:15,655
2020/05/11 06:20,1203
2020/05/11 06:25,2081
2020/05/11 06:30,1507
2020/05/11 06:35,1434
2020/05/11 06:40,1476
2020/05/11 06:45,2554
2020/05/11 06:50,3352
2020/05/11 06:55,4563
2020/05/11 07:00,3842
2020/05/11 07:05,3491
2020/05/11 07:10,5521
2020/05/11 07:15,4224
2020/05/11 07:20,4224
2020/05/11 07:25,3712
2020/05/11 07:30,3548
2020/05/11 07:35,4926
2020/05/11 07:40,5043
2020/05/11 07:45,4833
2020/05/11 07:50,2586
2020/05/11 07:55,4256
2020/05/11 08:00,4306
2020/05/11 08:05,4899
2020/05/11 08:10,2858
2020/05/11 08:15,3167
2020/05/11 08:20,7028
2020/05/11 08:25,4895
2020/05/11 08:30,2842
2020/05/11 08:35,2736
2020/05/11 08:40,5574
2020/05/11 08:45,3324
2020/05/11 08:50,3893
2020/05/11 08:55,2692
2020/05/11 09:00,3508
2020/05/11 09:05,1977
2020/05/11 09:10,2088
2020/05/11 09:15,3199
2020/05/11 09:20,2391
2020/05/11 09:25,3482
2020/05/11 09:30,2526
2020/05/11 09:35,2965
2020/05/11 09:40,4126
2020/05/11 09:45,2408
2020/05/11 09:50,4139
2020/05/11 09:55,4740
2020/05/11 10:00,2607
2020/05/11 10:05,3117
2020/05/11 10:10,2379
2020/05/11 10:15,4292
2020/05/11 10:20,2951
2020/05/11 10:25,2158
2020/05/11 10:30,2815
2020/05/11 10:35,2633
2020/05/11 10:40,3039
2020/05/11 10:45,3955
2020/05/11 10:50,2470
2020/05/11 10:55,4795
2020/05/11 11:00,2758
2020/05/11 11:05,3030
2020/05/11 11:10,4212
2020/05/11 11:15,2392
2020/05/11 11:20,2510
2020/05/11 11:25,2027
2020/05/11 11:30,2466
2020/05/11 11:35,2708
2020/05/11 11:40,2553
2020/05/11 11:45,2011
2020/05/11 11:50,4077
2020/05/11 11:55,4781
2020/05/11 12:00,2784
2020/05/11 12:05,2757
2020/05/11 12:10,2975
2020/05/11 12:15,4021
2020/05/11 12:20,3306
2020/05/11 12:25,2489
2020/05/11 12:30,2816
2020/05/11 12:35,2810
2020/05/11 12:40,2478
2020/05/11 12:45,3466
2020/05/11 12:50,3339
2020/05/11 12:55,4932
2020/05/11 13:00,3174
2020/05/11 13:05,2532
2020/05/11 13:10,2217
2020/05/11 13:15,3045
2020/05/11 13:20,4164
2020/05/11 13:25,2556
2020/05/11 13:30,2087
2020/05/11 13:35,2254
2020/05/11 13:40,2320
2020/05/11 13:45,1953
2020/05/11 13:50,2848
2020/05/11 13:55,5847
2020/05/11 14:00,3217
2020/05/11 14:05,2949
2020/05/11 14:10,2631
2020/05/11 14:15,3515
2020/05/11 14:20,2714
2020/05/11 14:25,3581
2020/05/11 14:30,3637
2020/05/11 14:35,2810
2020/05/11 14:40,3068
2020/05/11 14:45,2962
2020/05/11 14:50,2636
2020/05/11 14:55,4414
2020/05/11 15:00,2633
2020/05/11 15:05,2912
2020/05/11 15:10,3861
2020/05/11 15:15,3494
2020/05/11 15:20,3656
2020/05/11 15:25,2930
2020/05/11 15:30,2716
2020/05/11 15:35,3605
2020/05/11 15:40,2521
2020/05/11 15:45,2709
2020/05/11 15:50,2985
2020/05/11 15:55,3129
2020/05/11 16:00,5937
2020/05/11 16:05,3559
2020/05/11 16:10,4036
2020/05/11 16:15,3536
2020/05/11 16:20,3516
2020/05/11 16:25,3780
2020/05/11 16:30,4762
2020/05/11 16:35,6865
2020/05/11 16:40,3837
2020/05/11 16:45,2893
2020/05/11 16:50,4762
2020/05/11 16:55,4608
2020/05/11 17:00,6473
2020/05/11 17:05,4674
2020/05/11 17:10,4874
2020/05/11 17:15,7644
2020/05/11 17:20,6196
2020/05/11 17:25,7935
2020/05/11 17:30,5215
2020/05/11 17:35,6764
2020/05/11 17:40,6359
2020/05/11 17:45,6088
2020/05/11 17:50,7226
2020/05/11 17:55,4009
2020/05/11 18:00,6239
2020/05/11 18:05,3800
2020/05/11 18:10,4541
2020/05/11 18:15,6130
2020/05/11 18:20,4889
2020/05/11 18:25,5828
2020/05/11 18:30,5557
2020/05/11 18:35,8199
2020/05/11 18:40,5323
2020/05/11 18:45,4555
2020/05/11 18:50,4451
2020/05/11 18:55,4437
2020/05/11 19:00,4210
2020/05/11 19:05,4143
2020/05/11 19:10,5048
2020/05/11 19:15,4311
2020/05/11 19:20,6244
2020/05/11 19:25,4807
2020/05/11 19:30,3679
2020/05/11 19:35,3062
2020/05/11 19:40,3547
2020/05/11 19:45,3431
2020/05/11 19:50,3556
2020/05/11 19:55,3932
2020/05/11 20:00,4883
2020/05/11 20:05,5599
2020/05/11 20:10,3197
2020/05/11 20:15,4138
2020/05/11 20:20,4659
2020/05/11 20:25,3863
2020/05/11 20:30,3810
2020/05/11 20:35,3580
2020/05/11 20:40,3153
2020/05/11 20:45,3639
2020/05/11 20:50,5130
2020/05/11 20:55,3417
2020/05/11 21:00,3860
2020/05/11 21:05,3227
2020/05/11 21:10,4106
2020/05/11 21:15,3913
2020/05/11 21:20,3271
2020/05/11 21:25,2667
2020/05/11 21:30,3947
2020/05/11 21:35,4668
2020/05/11 21:40,2402
2020/05/11 21:45,2256
2020/05/11 21:50,2417
2020/05/11 21:55,2220
2020/05/11 22:00,2373
2020/05/11 22:05,1840
2020/05/11 22:10,3180
2020/05/11 22:15,1906
2020/05/11 22:20,1917
2020/05/11 22:25,1048
2020/05/11 22:30,907
2020/05/11 22:35,1013
2020/05/11 22:40,1139
2020/05/11 22:45,1077
2020/05/11 22:50,1614
2020/05/11 22:55,1142
2020/05/11 23:00,754
2020/05/11 23:05,626
2020/05/11 23:10,615
2020/05/11 23:15,676
2020/05/11 23:20,639
2020/05/11 23:25,795
2020/05/11 23:30,1008
2020/05/11 23:35,727
2020/05/11 23:40,745
2020/05/11 23:45,525
2020/05/11 23:50,416
2020/05/11 23:55,440
2020/05/12 00:00,536
2020/05/12 00:05,487
2020/05/12 00:10,343
2020/05/12 00:15,549
2020/05/12 00:20,642
2020/05/12 00:25,513
2020/05/12 00:30,405
2020/05/12 00:35,405
2020/05/12 00:40,286
2020/05/12 00:45,383
2020/05/12 00:50,338
2020/05/12 00:55,471
2020/05/12 01:00,330
2020/05/12 01:05,259
2020/05/12 01:10,267
2020/05/12 01:15,255
2020/05/12 01:20,204
2020/05/12 01:25,209
2020/05/12 01:30,250
2020/05/12 01:35,238
2020/05/12 01:40,179
2020/05/12 01:45,186
2020/05/12 01:50,141
2020/05/12 01:55,178
2020/05/12 02:00,201
2020/05/12 02:05,171
2020/05/12 02:10,239
2020/05/12 02:15,121
2020/05/12 02:20,189
2020/05/12 02:25,229
2020/05/12 02:30,152
2020/05/12 02:35,167
2020/05/12 02:40,92
2020/05/12 02:45,149
2020/05/12 02:50,155
2020/05/12 02:55,121
2020/05/12 03:00,138
2020/05/12 03:05,141
2020/05/12 03:10,151
2020/05/12 03:15,131
2020/05/12 03:20,186
2020/05/12 03:25,154
2020/05/12 03:30,171
2020/05/12 03:35,201
2020/05/12 03:40,133
2020/05/12 03:45,90
2020/05/12 03:50,149
2020/05/12 03:55,120
2020/05/12 04:00,113
2020/05/12 04:05,147
2020/05/12 04:10,137
2020/05/12 04:15,129
2020/05/12 04:20,198
2020/05/12 04:25,87
2020/05/12 04:30,150
2020/05/12 04:35,177
2020/05/12 04:40,216
2020/05/12 04:45,154
2020/05/12 04:50,187
2020/05/12 04:55,245
2020/05/12 05:00,127
2020/05/12 05:05,302
2020/05/12 05:10,136
2020/05/12 05:15,164
2020/05/12 05:20,182
2020/05/12 05:25,282
2020/05/12 05:30,288
2020/05/12 05:35,436
2020/05/12 05:40,344
2020/05/12 05:45,534
2020/05/12 05:50,479
2020/05/12 05:55,795
2020/05/12 06:00,842
2020/05/12 06:05,704
2020/05/12 06:10,458
2020/05/12 06:15,576
2020/05/12 06:20,955
2020/05/12 06:25,1874
2020/05/12 06:30,1436
2020/05/12 06:35,1316
2020/05/12 06:40,1322
